status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300865335728,0.00300865335728,"0,1,2",0.00657977475796,0.000430981291774,0.00657977475796,0.000430981291774,0.853891432285,0.00524040032178,0.853891432285,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.4230769231,46.4230769231,0.015625,0.111765787005,0.0112229567021,28.7307701111,0.00300798165878,0.00300865335728,0.00300865335728,d00b4c707bb0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-d00b4c707bb0
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00299969575347,0.00299969575347,"0,1,2",0.00656607027463,0.000430360887659,0.00656607027463,0.000430360887659,0.851558625698,0.00522928871214,0.851558625698,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.8461538462,46.8461538462,0.0155498804525,0.111643455923,0.0102914664894,26.3461551666,0.00300169432396,0.00299969575347,0.00299969575347,fa55f4271dd8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-fa55f4271dd8
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00300099673947,0.00300099673947,"0,1,2",0.0065729889984,0.000432817286769,0.0065729889984,0.000432817286769,0.852230966091,0.00524218054488,0.852230966091,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.1153846154,47.1153846154,0.0152493994683,0.110817790031,0.0105168269947,26.923078537,0.00300207487669,0.00299963108625,0.00300099673947,497e48bcb6d5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1236/run-497e48bcb6d5
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300196330348,0.00300196330348,"0,1,2",0.00657366298938,0.000436611048465,0.00657366298938,0.000436611048465,0.861183583736,0.00538321910426,0.861183583736,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,47.4615384615,47.4615384615,0.015024038963,0.112451948225,0.0114332931116,29.2692317963,0.00300284648384,0.0030005398605,0.00300196330348,f13e66a97fd2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-f13e66a97fd2
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00127105406653,0.00127105406653,"0,1,2",0.00284934235712,0.000448469461842,0.00284934235712,0.000448469461842,0.390942275524,0.00163531873841,0.390942275524,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0760798230767,0.0102013219148,26.1153850555,0.00308366124991,0.00127105406653,0.00127105406653,ade90d08b05c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1236/run-ade90d08b05c
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301183618799,0.00301183618799,"0,1,2",0.00659731227844,0.000430231935302,0.00659731227844,0.000430231935302,0.860599517822,0.00530987558886,0.860599517822,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,0.015625,0.0587228536606,0.00381610565819,9.76923084259,0.00301315857053,0.00301183618799,0.00301183618799,1c0d3684f084,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1236/run-1c0d3684f084
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.003007280349,0.003007280349,"0,1,2",0.0065879222544,0.00043009352644,0.0065879222544,0.00043009352644,0.859211742878,0.00532773090526,0.859211742878,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.7692307692,45.7692307692,0.015625,0.0586914047599,0.00407151458785,10.4230775833,0.00300859977041,0.003007280349,0.003007280349,a8695406adde,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1236/run-a8695406adde
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300551379724,0.00300551379724,"0,1,2",0.00659029727025,0.000429396037471,0.00659029727025,0.000429396037471,0.85580688715,0.00529058184475,0.85580688715,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4230769231,45.4230769231,0.015625,0.0588402822614,0.00405649049208,10.3846158981,0.00301038972464,0.00300551379724,0.00300551379724,f2adc6f21a78,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1236/run-f2adc6f21a78
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300569538126,0.00300569538126,"0,1,2",0.00658844952626,0.000429141858049,0.00658844952626,0.000429141858049,0.857392370701,0.0052862833254,0.857392370701,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.0769230769,45.0769230769,0.015374599956,0.0589898042381,0.00437199510634,11.1923084259,0.00300932925866,0.00300569538126,0.00300569538126,d983f5e73243,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-d983f5e73243
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00300990921906,0.00300990921906,"0,1,2",0.006587486682,0.000430579820104,0.006587486682,0.000430579820104,0.858994424343,0.00525966985151,0.858994424343,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.6153846154,44.6153846154,0.0151492385194,0.0587362386286,0.00410156231374,10.5,0.00301262562433,0.00301043324323,0.00300990921906,f4a79e827d30,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1236/run-f4a79e827d30
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300931330678,0.00300931330678,"0,1,2",0.00659081078719,0.000432234422118,0.00659081078719,0.000432234422118,0.860042095184,0.00524870073423,0.860042095184,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1923076923,44.1923076923,0.014998998493,0.0587524920702,0.00380108179525,9.73076915741,0.00301191671158,0.00301024682632,0.00300931330678,5a4f2115311e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-5a4f2115311e
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00192596845803,0.00192596845803,"0,1,2",0.00449404395123,0.000391023192953,0.00449404395123,0.000391023192953,0.469510793686,0.00308625330217,0.469510793686,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.113445237279,0.0289663467556,74.1538467407,0.00279442056675,0.00192596845803,0.00192596845803,4da70c227d20,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1237/run-4da70c227d20
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00298846184148,0.00298846184148,"0,1,2",0.00664574005583,0.000444311478462,0.00664574005583,0.000444311478462,0.86906182766,0.00579387927428,0.86906182766,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9615384615,45.9615384615,0.015625,0.105853281915,0.00763221131638,19.5384616852,0.00303754464563,0.00298846184148,0.00298846184148,0498896bec07,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1237/run-0498896bec07
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00299565911844,0.00299565911844,"0,1,2",0.00656797762327,0.000436335090422,0.00656797762327,0.000436335090422,0.843394756317,0.00523342657834,0.843394756317,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.6153846154,45.6153846154,0.015625,0.108083665371,0.00775240408257,19.8461551666,0.00301225242111,0.00299565911844,0.00299565911844,2772284d3da0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1237/run-2772284d3da0
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00298263469887,0.00298263469887,"0,1,2",0.0064957557715,0.000444183672349,0.0064957557715,0.000444183672349,0.865275084972,0.00528085371479,0.865275084972,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.3461538462,45.3461538462,0.015625,0.112427450716,0.0263371393085,67.4230804443,0.00303504569975,0.00298263469887,0.00298263469887,53a54559a1f7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1237/run-53a54559a1f7
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00291716308103,0.00291716308103,"0,1,2",0.00633373316851,0.000429563020771,0.00633373316851,0.000429563020771,0.867559015751,0.00531734339893,0.867559015751,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.7692307692,44.7692307692,0.015625,0.122240714729,0.0302584134042,77.4615402222,0.0030047529451,0.00291716308103,0.00291716308103,4168209776c3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1237/run-4168209776c3
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00297985339495,0.00297985339495,"0,1,2",0.00658091834996,0.000436926551897,0.00658091834996,0.000436926551897,0.865664243698,0.00546570215374,0.865664243698,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,43.9230769231,43.9230769231,0.0155498804525,0.105625800788,0.00842848513275,21.5769233704,0.00299919537072,0.00298092350847,0.00297985339495,29e1dcaf1604,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1237/run-29e1dcaf1604
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00297268466951,0.00297268466951,"0,1,2",0.00649796050555,0.000432530964295,0.00649796050555,0.000432530964295,0.865460813046,0.00530730420724,0.865460813046,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,43.3846153846,43.3846153846,0.0152493994683,0.106633625925,0.00718149030581,18.3846168518,0.00300158318555,0.00295664867071,0.00297268466951,bfee53d7caed,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1237/run-bfee53d7caed
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00178598736375,0.00178598736375,"0,1,2",0.00387310560942,0.000449124856721,0.00387310560942,0.000449124856721,0.48571190238,0.00237835198641,0.48571190238,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.048521284014,0.00567908631638,14.5384616852,0.00324119016056,0.00178598736375,0.00178598736375,ad414272efb8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1237/run-ad414272efb8
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00295043541681,0.00295043541681,"0,1,2",0.0064003785321,0.000453725445208,0.0064003785321,0.000453725445208,0.85546708107,0.00503918528557,0.85546708107,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.7692307692,45.7692307692,0.015625,0.0418488197029,0.00476262019947,12.1923084259,0.00310586474745,0.00295043541681,0.00295043541681,e5b454ee928e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1237/run-e5b454ee928e
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00299738661735,0.00299738661735,"0,1,2",0.0065537393129,0.000387542388628,0.0065537393129,0.000387542388628,0.875084519386,0.00548818940297,0.875084519386,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.5,45.5,0.015625,0.0417373068631,0.00548377400264,14.0384616852,0.00319756127781,0.00299738661735,0.00299738661735,1babed7dfbf1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1237/run-1babed7dfbf1
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00285142033907,0.00285142033907,"0,1,2",0.00603955315703,0.000414312582688,0.00603955315703,0.000414312582688,0.864140868187,0.00527409603819,0.864140868187,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.1923076923,45.1923076923,0.015625,0.0564602054656,0.00963040906936,24.6538467407,0.00329142460485,0.00285142033907,0.00285142033907,105553addb4a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1237/run-105553addb4a
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00292559683145,0.00292559683145,"0,1,2",0.00631812870729,0.000451401110041,0.00631812870729,0.000451401110041,0.881126046181,0.00505692698061,0.881126046181,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.6153846154,44.6153846154,0.0154371997342,0.0455847978592,0.00647536059842,16.5769233704,0.00302812174045,0.00292559683145,0.00292559683145,dbff9f7f8ea2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1237/run-dbff9f7f8ea2
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00293674979302,0.00293674979302,"0,1,2",0.00631832649892,0.000459130770953,0.00631832649892,0.000459130770953,0.895477712154,0.00532614020631,0.895477712154,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.7692307692,43.7692307692,0.0151367196813,0.0437215045094,0.00536358170211,13.7307701111,0.00296019702335,0.00294038271522,0.00293674979302,5ef4267262af,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1237/run-5ef4267262af
complete,activation1d,default,full,"s,t0,x0",snnplus,1237,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300812235458,0.00300812235458,"0,1,2",0.00655146255169,0.000436588983284,0.00655146255169,0.000436588983284,0.874260663986,0.00539282569662,0.874260663986,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.2307692308,43.2307692308,0.0149489184842,0.0386040471494,0.00426682690158,10.9230775833,0.00301125818933,0.00300819026949,0.00300812235458,c1f41b89b766,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a1-event-time-perturbation-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1237/run-c1f41b89b766
